SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 06 01:06:08 CET 1980
User: Studenti
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: S13335
Integration Time (usec): 1000000 (S13335)
Spectra Averaged: 1 (S13335)
Boxcar Smoothing: 0 (S13335)
Correct for Electrical Dark: No (S13335)
Strobe/Lamp Enabled: No (S13335)
Correct for Detector Non-linearity: No (S13335)
Correct for Stray Light: No (S13335)
Number of Pixels in Processed Spectrum: 1024
>>>>>Begin Processed Spectral Data<<<<<
782.56	8.00
783.03	15.00
783.51	7.00
783.98	12.00
784.45	15.00
784.93	14.00
785.40	19.00
785.87	8.00
786.34	7.00
786.82	22.00
787.29	12.00
787.76	8.00
788.24	19.00
788.71	9.00
789.18	11.00
789.66	17.00
790.13	13.00
790.60	12.00
791.07	18.00
791.55	18.00
792.02	16.00
792.49	15.00
792.97	14.00
793.44	21.00
793.91	17.00
794.39	10.00
794.86	13.00
795.33	19.00
795.80	16.00
796.28	21.00
796.75	27.00
797.22	13.00
797.70	17.00
798.17	22.00
798.64	11.00
799.12	0.00
799.59	11.00
800.06	14.00
800.54	13.00
801.01	28.00
801.48	6.00
801.96	10.00
802.43	13.00
802.90	15.00
803.37	14.00
803.85	14.00
804.32	13.00
804.79	8.00
805.27	15.00
805.74	20.00
806.21	-1.00
806.69	18.00
807.16	14.00
807.63	17.00
808.11	22.00
808.58	10.00
809.05	18.00
809.53	15.00
810.00	8.00
810.47	19.00
810.95	19.00
811.42	16.00
811.89	18.00
812.37	13.00
812.84	22.00
813.31	21.00
813.79	12.00
>>>>>End Processed Spectral Data<<<<<
